,0
1320,3969.5363612355536
1321,-2.7873225255458465
1322,4955.846981636532
1323,-1100.349306661249
1324,2591.5222918684563
1325,1147.0042411327372
1326,4297.028235439959
1327,6154.354003915134
1328,8901.470527483407
1329,1580.5024413475899
1330,3511.2305731394003
1331,3233.471147995076
1332,-675.3304222295503
1333,4832.744439110251
1334,417.2025084020538
1335,183.73850965877796
1336,11029.917474362128
1337,2734.2207198088104
1338,5465.99165480243
1339,-2.1539328290837148
1340,8461.065954739443
1341,1092.6659917769753
1342,3447.2278259785376
1343,6154.785474375147
1344,11.654209570336889
1345,2379.5599933720573
1346,11313.453652888184
1347,1454.637848050093
1348,10998.242530225009
1349,6263.4205300630965
1350,1088.5499876877655
1351,13397.345485543861
1352,5297.969411066357
1353,2934.8682261250447
1354,5857.56736252952
1355,7224.32530035548
1356,13465.728151677613
1357,6169.164015374206
1358,5595.655455121199
1359,1137.0419335115087
1360,3178.2432084156985
1361,14155.214922957242
1362,854.6655289218629
1363,3996.3257849325387
1364,812.5435692743781
1365,48.197480707341356
1366,4006.4730654685513
1367,7255.4652348948675
1368,25.21607903033123
1369,7732.075779740666
1370,4784.096701935874
1371,6544.130123703
1372,11874.096824289907
1373,9448.73742078549
1374,-367.30779608394334
1375,2648.877727549843
1376,5078.642796726463
1377,801.1101254667487
1378,595.6438455045284
1379,8933.393539889914
1380,-1812.3629885475093
1381,970.7150759088508
1382,3041.7744955856792
1383,3586.6703035010755
1384,1001.170417070346
1385,2961.033713428933
1386,1885.15096281067
1387,6618.62522338362
1388,459.4165771149792
1389,1820.5776365846673
1390,-21.06022197010077
1391,370.39114169007235
1392,5280.809506210122
1393,6068.47133756617
1394,-905.0354363755814
1395,4606.6280591837
1396,1065.0932985357178
1397,14844.837478328645
1398,1519.5896441270975
1399,3629.906812193223
1400,2018.2088518342334
1401,1810.6857006200853
1402,1586.6987345090433
1403,-1256.87964192638
1404,6669.094574396859
1405,6751.442417576653
1406,801.1659406467438
1407,2938.0017099486736
1408,-894.1675364466079
1409,8167.384534797553
1410,-954.6041641581494
1411,5058.083967909262
1412,248.17764474829391
1413,3413.472180801668
1414,10777.387915935173
1415,6663.331039552728
1416,492.6201061897573
1417,9473.119614320221
1418,355.06517261833415
1419,14006.23546800928
1420,6304.9834747424575
1421,374.59537108546783
1422,11055.132324611555
1423,3103.0194423320245
1424,510.9766937904715
1425,2815.7003697424425
1426,4627.150540985374
1427,4227.1119863091135
1428,1684.5630041287404
1429,1722.666448051666
1430,10281.83458881071
1431,1705.2997330756757
1432,6537.861518991298
1433,2409.576389995668
1434,9566.054989487151
1435,413.50880659573704
1436,3895.1823451264786
1437,731.8635226102656
1438,4640.335915007607
1439,773.4874162379342
1440,10810.181016693125
1441,-969.6676452758961
1442,8820.166869024715
1443,6547.361300199274
1444,1528.8002840246568
1445,7.133069379868971
1446,6175.047903640334
1447,3940.3688038744226
1448,7756.027107087391
1449,6283.962432716708
1450,6525.826426116228
1451,3832.388282287517
1452,-197.4631432607523
1453,3464.5000815965836
1454,2491.7787752096006
1455,1356.5116984180445
1456,565.6238542973895
1457,3494.3043272933833
1458,986.1872255034264
1459,6197.8342471358355
1460,829.1293237393124
1461,7952.431831705369
1462,6105.085109467456
1463,3893.8854860322394
1464,2868.084261020621
1465,1257.2674226929362
1466,317.5416932266987
1467,1968.2736431227772
1468,1216.278348947896
1469,537.1678105609335
1470,10842.844648478216
1471,2049.175818445608
1472,7575.94914958787
1473,1708.7055027536721
1474,2944.399601146209
1475,-1790.335857881051
1476,13490.874728464838
1477,-504.50814768862585
1478,1834.8261442407497
1479,5750.941944653245
1480,7035.184935223277
1481,-844.9405888946172
1482,14478.982629529264
1483,-540.800852505231
1484,-491.773396696516
1485,5836.2520290150205
1486,2204.5571261449227
1487,2653.5891806918444
1488,1679.696785490697
1489,4532.5438497795585
1490,5741.611975778507
1491,2511.600850626692
1492,1866.0484306655567
1493,7031.562017415663
1494,4023.5565199223615
1495,839.4504385932837
1496,5675.805434284146
1497,-907.7862250110954
1498,5740.386918451137
1499,14586.563362764795
1500,14167.504030809949
1501,11106.716276890284
1502,3972.619737067986
1503,715.2474674197542
1504,2286.0300986091584
1505,-1008.9513240795494
1506,3643.538489586464
1507,-288.5926337174528
1508,1291.5769546905449
1509,3130.924092505991
1510,17546.86346395148
1511,5981.416066317597
1512,-1294.200783089131
1513,2395.153576637005
1514,320.0927817049976
1515,5095.2111045908005
1516,1433.7656544374481
1517,1586.1338125268944
1518,568.4380303741941
1519,497.2027751998278
1520,1811.8557062025534
1521,-963.8894041921494
1522,-916.3719220555056
1523,6336.039077278278
1524,2223.7172127695235
1525,4061.842381147068
1526,416.5224827438028
1527,10678.507308274748
1528,2291.2651023931653
1529,2144.5644862061195
1530,619.1623731605453
1531,4378.224820166997
1532,9469.110151237968
1533,1505.9482207739234
1534,1186.2510794383088
1535,4224.389657162288
1536,8530.752210378567
1537,2270.4855846613827
1538,3430.2443149958904
1539,1645.7556727117585
1540,5839.797307061668
1541,10237.579998764048
1542,2851.075537033321
1543,5118.540110028991
1544,7600.471476754847
1545,963.6429647582229
1546,1530.3343568240457
1547,738.1894755767473
1548,4666.491967834865
1549,256.6059568386355
1550,1971.1763594113518
1551,1221.3335591769983
1552,1327.0998608324621
1553,10400.409070238242
1554,425.6473696656003
1555,2658.11742813273
1556,336.69965030162984
1557,1418.27231966105
1558,5618.584982327098
1559,987.2074401239149
1560,-3.5300826160229235
1561,1916.7152781516734
1562,999.1930154565348
1563,4502.706817746361
1564,1325.48113734376
1565,5163.148207262146
1566,1314.749066440308
1567,6147.877306225875
1568,7321.340893887784
1569,3149.3601155869746
1570,7316.656630060888
1571,908.3900032036527
1572,290.2267695226209
1573,1383.1791793141629
1574,4466.102203552251
1575,1920.0509437404148
1576,9913.749160968675
1577,4349.946106522577
1578,4304.41267206438
1579,4673.5441897853925
1580,1138.473719536023
1581,2116.9258098649148
1582,43.99698477394827
1583,951.8961821346625
1584,407.1389083864833
1585,119.71906919173307
1586,408.8265507827457
1587,2078.350728230787
1588,1220.250959236913
1589,3103.3322228108814
1590,46.395418731490395
1591,779.7661620495023
1592,1836.4117714186436
1593,4538.930925944123
1594,668.5814988913173
1595,3012.6224114106703
1596,496.39845952716337
1597,9553.858103213906
1598,4432.2189775756415
1599,3924.243679937927
1600,1071.1574076880142
1601,5334.400776438117
1602,8115.082112425343
1603,9086.643500659999
1604,420.1963329508576
1605,1312.5048732014563
1606,323.9601536065128
1607,5527.68751150155
1608,3766.358864677451
1609,246.81221166629598
1610,345.5909424397016
1611,2712.5993859711966
1612,3705.6232037579407
1613,7566.115417158217
1614,2194.1242215241286
1615,770.6808839589714
1616,4598.8489996886055
1617,1819.1813664692595
1618,-334.18545419382235
1619,1167.838891960563
1620,3702.3250464021444
1621,12313.240778016003
1622,1066.0073826992864
1623,6712.729241775236
1624,5845.043865988817
1625,512.0212337737084
1626,3736.602793623349
1627,668.0250497407519
1628,875.1675877910036
1629,1267.471869988634
1630,3698.4363940979033
1631,695.7348786881535
1632,155.99138304374628
1633,555.7090421592779
1634,10798.487969940306
1635,4062.9131267188354
1636,4289.317595555036
1637,6902.786716914794
1638,1442.4945076492845
1639,906.1613210108515
1640,8741.205759626399
1641,1753.7121493322343
1642,591.7672870091337
1643,5620.992600729318
1644,3771.586355881141
1645,4328.73463088161
1646,3882.8096181899714
1647,3361.595343885449
1648,578.6115273996752
1649,2840.898642704395
1650,3811.2539858635396
1651,12499.878488192797
1652,2608.0978108254153
1653,-1034.0979008667746
1654,6589.363690522492
1655,8620.129427884007
1656,-2458.0194579933586
1657,2697.236440855188
1658,3312.4264926453484
1659,3301.949706124729
1660,6852.399406236398
1661,2904.430802084105
1662,3384.309689902881
1663,1262.0401264061743
1664,489.6327303732255
1665,4898.085574803217
1666,835.0966199384352
1667,2184.8442394799363
1668,-2084.8681553782717
1669,5895.275988160309
1670,-1132.201677934684
1671,1230.594596239099
1672,876.0677494700246
1673,13060.189879505031
1674,3917.7955723704013
1675,6533.515163268326
1676,8274.66185403821
1677,-21.06022197010077
1678,-72.21129000658789
1679,4991.555143711583
1680,6994.200238151452
1681,4337.150324127506
1682,7424.930941288681
1683,11008.812880502906
1684,5355.702949662382
1685,-422.9810405915226
1686,6682.29065933042
1687,11198.403148138503
1688,436.4677218778206
1689,3957.920778321865
1690,330.24072770113435
1691,1723.6278550334478
1692,3779.8974071629987
1693,7501.077892417292
1694,3107.067628600124
1695,-102.42744326483421
1696,419.3415875335054
1697,-573.8884510355745
1698,-1210.6701839133823
1699,1037.825920276546
1700,1729.3626087534044
1701,-435.5050937461001
1702,2541.336784888562
1703,4834.634097542035
1704,-201.785866873636
1705,9382.905782919896
1706,6221.12791592921
1707,4636.442938029244
1708,7278.314899855241
1709,208.60958900869514
1710,3078.525699862385
1711,1202.320306017166
1712,175.40906536315867
1713,-103.60638038057868
1714,5614.849128713804
1715,1123.923782227405
1716,1167.0011201457507
1717,234.3655686832849
1718,942.0373458114354
1719,1037.0364315534164
1720,8572.47466213907
1721,7723.40753993235
1722,597.883891820703
1723,-446.36944644542996
1724,10043.811705630069
1725,4761.767096097117
1726,2368.4998124381655
1727,5635.016979138511
1728,4898.9638546732585
1729,-254.9989642018063
1730,6867.314439108566
1731,398.4602715446367
1732,1756.183571947231
1733,11702.907093956843
1734,486.60001046709226
1735,24.47739026946806
1736,1331.365121630819
1737,6806.209265668373
1738,8708.730061184275
1739,7537.764130294099
1740,518.1402534838332
1741,7175.870012225736
1742,288.09413912344246
1743,-1640.964748869422
1744,9209.605916551962
1745,790.4245683423869
1746,1403.3646695213379
1747,769.2760267834478
1748,342.1370647290544
1749,447.42511039257306
1750,4244.576900436987
1751,1064.4651531395336
1752,508.81605007032135
1753,-437.7087074145659
1754,4006.0631566290726
1755,2370.542686345809
1756,10590.692597918944
1757,9365.919610031857
1758,3951.1218398553706
1759,1092.6228501035275
1760,1526.660400923793
1761,3982.860421852733
1762,867.1026955515501
1763,14801.342996967058
1764,1757.1703062111387
1765,4781.7227715496865
1766,4705.294457869821
1767,3833.6570448931175
1768,9549.25183002976
1769,644.7547265439521
1770,-1293.4125517620148
1771,12163.983279058242
1772,1735.4011990437762
1773,921.0132272325059
1774,-1279.4765790457764
1775,807.9367687507429
1776,1992.0762526523881
1777,3760.2716736714888
1778,7449.198937055315
1779,3436.7065040173434
1780,309.9238729867982
1781,472.21235951004974
1782,729.0372070660146
1783,3326.559712143155
1784,7865.236286404061
1785,3206.7706090254264
1786,7523.343808832626
1787,1111.0778447913458
1788,4892.601767769249
1789,1140.545968076881
1790,2862.8665017214907
1791,6096.816750775035
1792,522.5080528581136
1793,6466.307350373883
1794,1814.3962049246238
1795,7272.417947735299
1796,9122.115537406771
1797,-1331.0123870135735
1798,14308.120706253565
1799,3797.4956500687845
1800,1889.4923566652224
1801,1441.6755527624755
1802,5381.972853883923
1803,2289.043333071523
1804,3261.329672942874
1805,-1952.5904159539857
1806,-551.1257612933852
1807,2520.040584185685
1808,13836.980426799253
1809,199.00082790308352
1810,9793.09515835798
1811,6397.759236300602
1812,3443.5170487017745
1813,5314.28343760403
1814,3718.6183649389027
1815,4787.34599426227
1816,3121.6367137246248
1817,651.713543447318
1818,5171.408103299835
1819,2587.216494836546
1820,-1356.5625191344957
1821,-1267.1084601421376
1822,-570.4275059098827
1823,903.1915173850166
1824,539.9877086776057
1825,-50.775217523902256
1826,15207.094282282833
1827,9884.555725195669
1828,3156.0212880654713
1829,3342.2290421159278
1830,-524.1571953397681
1831,305.61782974524715
1832,-3398.8093880395754
1833,2353.4064557053175
1834,2488.7485614546727
1835,3703.947578202839
1836,5154.699779214274
1837,-1430.5391374222477
1838,5209.97617802419
1839,359.72798969418045
1840,1376.2192789211263
1841,6458.967258543033
1842,5862.3615411809715
1843,7226.700504374157
1844,4728.801765551227
1845,12890.986349810559
1846,13536.074469965033
1847,4051.129821160844
1848,7423.243819627409
1849,-133.41715475577735
1850,1916.3306774119133
1851,2227.7725948194934
1852,26.48871029285658
1853,-1535.103260599658
1854,3188.961535859288
1855,1521.678766176426
1856,3455.595223938824
1857,1239.8470785923455
1858,7040.526117532447
1859,4302.939679884159
1860,72.018640291378
1861,-378.4797461914145
1862,9509.493900430522
1863,3706.331868370668
1864,6332.377375074002
1865,2107.29384464778
1866,-3.085094613107117
1867,6602.3093348872335
1868,1668.3809167968425
1869,6496.661244918436
1870,2462.301027762621
1871,2557.9528400790728
1872,1215.6162518628491
1873,13305.62142553333
1874,252.71303390777655
1875,15109.009561863877
1876,6972.66682195208
1877,4531.633343587526
1878,2805.1952274286627
1879,-250.65027453515745
1880,6088.652206130302
1881,705.2097584114263
1882,5166.878309483209
1883,3146.327395680842
1884,2244.941053929918
1885,-91.31930326602651
1886,2986.453684998242
1887,8365.720064657678
1888,857.2128465983806
1889,-1200.295859494091
1890,6958.322793248619
1891,11730.055307405133
1892,7799.961255026663
1893,1106.3975550337036
1894,780.4077294132662
1895,4491.431610239744
1896,-642.128858366017
1897,2004.7368610709245
1898,604.919749335766
1899,-420.2131155953871
1900,-1427.2129896439646
1901,1046.3946704810005
1902,11555.258829340071
1903,5268.503515277687
1904,194.44411523043027
1905,624.8734683085663
1906,5063.725290760307
1907,6448.814251971959
1908,3708.174478298763
1909,2514.0898498586976
1910,2486.866928372247
1911,14589.423451806339
1912,15608.593052068916
1913,8091.0276720363145
1914,9561.928998011286
1915,596.0888335074435
1916,-123.59870453353153
1917,7139.350531434764
1918,3552.914467038429
1919,8112.186420805032
1920,12768.027074828726
1921,6594.034979748536
1922,285.5486982635664
1923,6548.979374143337
1924,5665.795102877306
1925,-525.5209137509977
1926,1544.0752906726452
1927,7083.213809211564
1928,5853.726781998923
1929,8790.722110297358
1930,3558.548578796854
1931,2381.3745505530173
1932,1361.2823290776373
1933,1898.2711414590603
1934,3006.743211801019
1935,7191.160766857807
1936,5775.0345186080685
1937,1495.3259917063301
1938,3420.8627029557024
1939,2236.4285894254167
1940,5141.203129424177
1941,5963.515244428121
1942,261.9017602759451
1943,83.36620858611514
1944,5645.8415931541185
1945,4710.1924562355
1946,4637.603739058002
1947,963.7286250913899
1948,6821.1877816003125
1949,366.5741353155895
1950,2164.677528191008
1951,4587.120208365817
1952,-984.3681243794645
1953,4651.880844389938
1954,3250.093059140851
1955,4089.956177969127
1956,6682.13451842585
1957,267.39180542944166
1958,3775.3579629892915
1959,3903.97346846748
1960,653.316046282885
1961,2379.056234082009
1962,6406.244287230333
1963,222.60032892716652
1964,6524.203155556752
1965,354.1763068647592
1966,1275.6726330027996
1967,-867.0231266076138
